MGA_1688|LOCUS_16850	b050d7220b37ed7a58c326a9758ab3bc	1058	Gene3D	G3DSA:3.30.70.1430		38	822	0.0	T	14-03-2020
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	SUPERFAMILY	SSF52943		2	289	5.89E-92	T	14-03-2020	IPR035968	ATP synthase, F1 complex, gamma subunit superfamily	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	CDD	cd12151	F1-ATPase_gamma	2	286	5.4187E-117	T	14-03-2020	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	Hamap	MF_00815	ATP synthase gamma chain [atpG].	1	289	35.836	T	14-03-2020	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	Gene3D	G3DSA:1.10.287.80		6	285	8.8E-102	T	14-03-2020
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	PRINTS	PR00126	ATP synthase gamma subunit signature	267	288	4.4E-33	T	14-03-2020	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	PRINTS	PR00126	ATP synthase gamma subunit signature	166	183	4.4E-33	T	14-03-2020	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	PRINTS	PR00126	ATP synthase gamma subunit signature	73	92	4.4E-33	T	14-03-2020	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
MGA_2453|LOCUS_24450	4e459a76c05d5eac119794a59c27b585	289	PRINTS	PR00126	ATP synthase gamma subunit signature	236	255	4.4E-33	T	14-03-2020	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
MGA_2669|LOCUS_26580	649c7f4c764d7b91b6c6be89c574dbb1	264	Pfam	PF00881	Nitroreductase family	40	241	6.3E-35	T	14-03-2020	IPR029479	Nitroreductase		Reactome: R-HSA-209968
MGA_2669|LOCUS_26580	649c7f4c764d7b91b6c6be89c574dbb1	264	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	14-03-2020
MGA_2669|LOCUS_26580	649c7f4c764d7b91b6c6be89c574dbb1	264	SUPERFAMILY	SSF55469		35	257	1.44E-47	T	14-03-2020	IPR000415	Nitroreductase-like	GO:0016491	Reactome: R-HSA-209968
MGA_2669|LOCUS_26580	649c7f4c764d7b91b6c6be89c574dbb1	264	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	14-03-2020
MGA_2669|LOCUS_26580	649c7f4c764d7b91b6c6be89c574dbb1	264	Gene3D	G3DSA:3.40.109.10		29	264	2.2E-54	T	14-03-2020	IPR000415	Nitroreductase-like	GO:0016491	Reactome: R-HSA-209968
MGA_1108|LOCUS_11060	7fcac4bbeeee7b53430eaee0b05d74a8	213	Pfam	PF02397	Bacterial sugar transferase	7	181	1.2E-62	T	14-03-2020	IPR003362	Bacterial sugar transferase		
MGA_1765|LOCUS_17620	54b663fd8e1a68bbd220954cfe77d1ff	305	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	22	5.0	T	14-03-2020
MGA_1765|LOCUS_17620	54b663fd8e1a68bbd220954cfe77d1ff	305	Gene3D	G3DSA:1.25.40.10		176	299	1.8E-7	T	14-03-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
MGA_1765|LOCUS_17620	54b663fd8e1a68bbd220954cfe77d1ff	305	Coils	Coil		147	167	-	T	14-03-2020
MGA_1765|LOCUS_17620	54b663fd8e1a68bbd220954cfe77d1ff	305	SUPERFAMILY	SSF48452		197	295	2.85E-6	T	14-03-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
MGA_451|LOCUS_04500	bf06cf8c0ef0202da297f1a560c32c8e	251	Pfam	PF13557	Putative MetA-pathway of phenol degradation	27	251	3.7E-21	T	14-03-2020	IPR025737	MetA-pathway of phenol degradation, putative		
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain	39	158	1.1E-13	T	14-03-2020	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal	GO:0016627|GO:0050660|GO:0055114	
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Pfam	PF12418	Acyl-CoA dehydrogenase N terminal	4	27	1.8E-6	T	14-03-2020	IPR020953	Acyl-CoA dehydrogenase, N-terminal, bacteria		
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Gene3D	G3DSA:1.20.140.10		282	451	1.5E-93	T	14-03-2020
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain	163	271	4.7E-17	T	14-03-2020	IPR006091	Acyl-CoA oxidase/dehydrogenase, central domain	GO:0016627|GO:0055114	
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	SUPERFAMILY	SSF56645		38	279	6.54E-57	T	14-03-2020	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain superfamily	GO:0016627|GO:0055114	
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Gene3D	G3DSA:2.40.110.10		161	281	1.5E-93	T	14-03-2020
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Pfam	PF12806	Acetyl-CoA dehydrogenase C-terminal like	468	583	1.5E-24	T	14-03-2020	IPR025878	Acetyl-CoA dehydrogenase-like C-terminal domain		
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	SUPERFAMILY	SSF47203		288	475	1.5E-47	T	14-03-2020	IPR036250	Acyl-CoA dehydrogenase-like, C-terminal	GO:0016627|GO:0055114	
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain	282	450	3.8E-17	T	14-03-2020	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114	
MGA_1973|LOCUS_19670	ecdc25f81ded8e2f1e56d66e3e1d99ee	593	Gene3D	G3DSA:1.10.540.10		44	160	1.5E-93	T	14-03-2020	IPR037069	Acyl-CoA dehydrogenase/oxidase, N-terminal domain superfamily	GO:0016627|GO:0050660|GO:0055114	
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	CDD	cd01164	FruK_PfkB_like	3	290	3.79804E-110	T	14-03-2020	IPR017583	Tagatose/fructose phosphokinase	GO:0005975|GO:0016773	
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	Gene3D	G3DSA:3.40.1190.20		1	309	8.4E-88	T	14-03-2020	IPR029056	Ribokinase-like		
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	PIRSF	PIRSF000535		1	309	7.5E-84	T	14-03-2020	IPR017583	Tagatose/fructose phosphokinase	GO:0005975|GO:0016773	
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	SUPERFAMILY	SSF53613		5	294	2.83E-60	T	14-03-2020	IPR029056	Ribokinase-like		
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	TIGRFAM	TIGR03168	1-PFK: hexose kinase, 1-phosphofructokinase family	4	307	5.3E-98	T	14-03-2020	IPR017583	Tagatose/fructose phosphokinase	GO:0005975|GO:0016773	
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	Pfam	PF00294	pfkB family carbohydrate kinase	9	288	6.2E-44	T	14-03-2020	IPR011611	Carbohydrate kinase PfkB		
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	ProSitePatterns	PS00584	pfkB family of carbohydrate kinases signature 2.	247	260	-	T	14-03-2020	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773	
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	TIGRFAM	TIGR03828	pfkB: 1-phosphofructokinase	4	307	2.9E-99	T	14-03-2020	IPR022463	Fructose 1-phosphate kinase	GO:0008662	
MGA_2580|LOCUS_25710	6c2944f7a632a4a9c8bfb6845e0286c1	310	ProSitePatterns	PS00583	pfkB family of carbohydrate kinases signature 1.	38	62	-	T	14-03-2020	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773	
MGA_2282|LOCUS_22750	d6fd4718cb938fadccf615a728e1875c	146	Pfam	PF07030	Protein of unknown function (DUF1320)	2	108	1.2E-29	T	14-03-2020	IPR009752	Bacteriophage Mu, Gp36		
MGA_280|LOCUS_02790	22177a2703411c8eab0dc361d8bdbbe9	337	SUPERFAMILY	SSF143865		5	274	3.79E-35	T	14-03-2020
MGA_280|LOCUS_02790	22177a2703411c8eab0dc361d8bdbbe9	337	Gene3D	G3DSA:3.30.460.20		2	138	1.4E-5	T	14-03-2020
MGA_280|LOCUS_02790	22177a2703411c8eab0dc361d8bdbbe9	337	Coils	Coil		158	178	-	T	14-03-2020
MGA_280|LOCUS_02790	22177a2703411c8eab0dc361d8bdbbe9	337	Gene3D	G3DSA:1.20.58.340		261	337	2.9E-15	T	14-03-2020
MGA_280|LOCUS_02790	22177a2703411c8eab0dc361d8bdbbe9	337	Pfam	PF01544	CorA-like Mg2+ transporter protein	26	332	7.9E-54	T	14-03-2020
MGA_280|LOCUS_02790	22177a2703411c8eab0dc361d8bdbbe9	337	SUPERFAMILY	SSF144083		272	335	2.09E-13	T	14-03-2020
MGA_2070|LOCUS_20630	30f727672ba865d2cbc5ddb9d586708f	193	Pfam	PF01464	Transglycosylase SLT domain	73	178	1.1E-15	T	14-03-2020	IPR008258	Transglycosylase SLT domain 1		
MGA_2070|LOCUS_20630	30f727672ba865d2cbc5ddb9d586708f	193	CDD	cd00254	LT_GEWL_like	85	185	2.94245E-22	T	14-03-2020
MGA_2070|LOCUS_20630	30f727672ba865d2cbc5ddb9d586708f	193	Gene3D	G3DSA:1.10.530.10		36	192	1.6E-27	T	14-03-2020
MGA_2070|LOCUS_20630	30f727672ba865d2cbc5ddb9d586708f	193	SUPERFAMILY	SSF53955		57	191	1.24E-28	T	14-03-2020	IPR023346	Lysozyme-like domain superfamily		
MGA_2561|LOCUS_25520	f492bc844ea4bed4c8c66db3b1658712	164	Gene3D	G3DSA:2.30.110.10		1	163	4.8E-49	T	14-03-2020	IPR012349	FMN-binding split barrel	GO:0048037	
MGA_2561|LOCUS_25520	f492bc844ea4bed4c8c66db3b1658712	164	SUPERFAMILY	SSF50475		6	160	5.89E-50	T	14-03-2020
MGA_2561|LOCUS_25520	f492bc844ea4bed4c8c66db3b1658712	164	SMART	SM00903		11	157	1.5E-51	T	14-03-2020	IPR002563	Flavin reductase like domain	GO:0010181	
MGA_2561|LOCUS_25520	f492bc844ea4bed4c8c66db3b1658712	164	Pfam	PF01613	Flavin reductase like domain	11	159	5.5E-34	T	14-03-2020	IPR002563	Flavin reductase like domain	GO:0010181	
MGA_833|LOCUS_08310	932350ad4de1d47ae38062a88ae818f2	412	SUPERFAMILY	SSF51338		5	410	2.7E-8	T	14-03-2020	IPR011059	Metal-dependent hydrolase, composite domain superfamily	GO:0016810	
MGA_833|LOCUS_08310	932350ad4de1d47ae38062a88ae818f2	412	Gene3D	G3DSA:2.30.40.10		10	410	2.7E-78	T	14-03-2020	IPR011059	Metal-dependent hydrolase, composite domain superfamily	GO:0016810	
MGA_833|LOCUS_08310	932350ad4de1d47ae38062a88ae818f2	412	Gene3D	G3DSA:3.20.20.140		53	365	2.7E-78	T	14-03-2020
MGA_833|LOCUS_08310	932350ad4de1d47ae38062a88ae818f2	412	SUPERFAMILY	SSF51556		53	363	1.4E-69	T	14-03-2020	IPR032466	Metal-dependent hydrolase		
MGA_833|LOCUS_08310	932350ad4de1d47ae38062a88ae818f2	412	CDD	cd01317	DHOase_IIa	40	406	4.87268E-133	T	14-03-2020	IPR004722	Dihydroorotase	GO:0004151|GO:0006221|GO:0046872	
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	SFLD	SFLDS00019	Glutathione Transferase (cytosolic)	3	258	0.0	T	14-03-2020	IPR040079	Glutathione Transferase family		
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	SUPERFAMILY	SSF52833		161	258	1.07E-9	T	14-03-2020	IPR036249	Thioredoxin-like superfamily		
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	CDD	cd03041	GST_N_2GST_N	35	112	4.94491E-42	T	14-03-2020
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	SFLD	SFLDG01202	SUF2.2	3	258	0.0	T	14-03-2020
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	ProSiteProfiles	PS50404	Soluble glutathione S-transferase N-terminal domain profile.	158	259	13.737	T	14-03-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515	
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	Pfam	PF13417	Glutathione S-transferase, N-terminal domain	162	258	3.1E-9	T	14-03-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515	
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	Pfam	PF13417	Glutathione S-transferase, N-terminal domain	38	113	1.9E-18	T	14-03-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515	
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	Gene3D	G3DSA:3.40.30.10		159	259	5.8E-15	T	14-03-2020	IPR036249	Thioredoxin-like superfamily		
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	SUPERFAMILY	SSF52833		35	127	2.09E-19	T	14-03-2020	IPR036249	Thioredoxin-like superfamily		
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	Gene3D	G3DSA:3.40.30.10		31	134	1.6E-16	T	14-03-2020	IPR036249	Thioredoxin-like superfamily		
MGA_916|LOCUS_09140	babd454770945be3087fb80147489ac7	259	ProSiteProfiles	PS50404	Soluble glutathione S-transferase N-terminal domain profile.	34	116	13.009	T	14-03-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515	
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	Pfam	PF00346	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	325	595	9.1E-100	T	14-03-2020	IPR001135	NADH-quinone oxidoreductase, subunit D	GO:0016651|GO:0048038|GO:0051287|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	TIGRFAM	TIGR01961	NuoC_fam: NADH (or F420H2) dehydrogenase, subunit C	45	172	1.4E-40	T	14-03-2020	IPR010218	NADH dehydrogenase, subunit C	GO:0016651|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	Pfam	PF00329	Respiratory-chain NADH dehydrogenase, 30 Kd subunit	46	173	6.8E-41	T	14-03-2020	IPR001268	NADH:ubiquinone oxidoreductase, 30kDa subunit	GO:0008137|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	TIGRFAM	TIGR01962	NuoD: NADH dehydrogenase (quinone), D subunit	211	595	9.6E-162	T	14-03-2020	IPR022885	NAD(P)H-quinone oxidoreductase subunit D/H	GO:0016651|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	Gene3D	G3DSA:3.30.460.80		6	153	1.7E-35	T	14-03-2020	IPR037232	NADH:ubiquinone oxidoreductase, 30kDa subunit superfamily		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	Hamap	MF_01359	NADH-quinone oxidoreductase subunit C/D [nuoC].	13	595	68.641	T	14-03-2020	IPR023062	NADH dehydrogenase, subunit CD	GO:0030964|GO:0050136|GO:0055114	
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	Gene3D	G3DSA:1.10.645.20		210	595	7.8E-143	T	14-03-2020	IPR038290	NADH-quinone oxidoreductase, subunit D superfamily		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	Hamap	MF_01358	NAD(P)H-quinone oxidoreductase subunit H, chloroplastic [ndhH].	207	595	40.706	T	14-03-2020	IPR022885	NAD(P)H-quinone oxidoreductase subunit D/H	GO:0016651|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	SUPERFAMILY	SSF56762		221	595	2.49E-119	T	14-03-2020	IPR029014	[NiFe]-hydrogenase, large subunit		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	SUPERFAMILY	SSF143243		22	225	1.31E-59	T	14-03-2020	IPR037232	NADH:ubiquinone oxidoreductase, 30kDa subunit superfamily		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	Hamap	MF_01357	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic [ndhJ].	22	181	25.709	T	14-03-2020	IPR010218	NADH dehydrogenase, subunit C	GO:0016651|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	ProSitePatterns	PS00535	Respiratory chain NADH dehydrogenase 49 Kd subunit signature.	248	259	-	T	14-03-2020	IPR014029	NADH:ubiquinone oxidoreductase, 49kDa subunit, conserved site	GO:0016651|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_2417|LOCUS_24090	927119cab1871ac54161f723f6bdeccb	595	ProSitePatterns	PS00542	Respiratory chain NADH dehydrogenase 30 Kd subunit signature.	134	155	-	T	14-03-2020	IPR020396	NADH:ubiquinone oxidoreductase, 30kDa subunit, conserved site	GO:0016651|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
MGA_479|LOCUS_04780	a20332319f24a7bddf4ede89276d8a2c	175	Hamap	MF_00286	Disulfide bond formation protein B [dsbB].	1	165	22.697	T	14-03-2020	IPR022920	Disulphide bond formation protein DsbB		
MGA_479|LOCUS_04780	a20332319f24a7bddf4ede89276d8a2c	175	Gene3D	G3DSA:1.20.1550.10		4	170	9.9E-50	T	14-03-2020	IPR023380	DsbB-like superfamily		
MGA_479|LOCUS_04780	a20332319f24a7bddf4ede89276d8a2c	175	SUPERFAMILY	SSF158442		11	159	1.44E-40	T	14-03-2020	IPR023380	DsbB-like superfamily		
MGA_479|LOCUS_04780	a20332319f24a7bddf4ede89276d8a2c	175	Pfam	PF02600	Disulfide bond formation protein DsbB	6	157	6.3E-41	T	14-03-2020	IPR003752	Disulphide bond formation protein DsbB/BdbC	GO:0006457|GO:0015035|GO:0016021	
MGA_2828|LOCUS_28150	4fb04e56927b3e2818698f6c00c65561	118	SUPERFAMILY	SSF50022		5	108	4.45E-16	T	14-03-2020	IPR036922	Rieske [2Fe-2S] iron-sulphur domain superfamily	GO:0016491|GO:0051537|GO:0055114	
MGA_2828|LOCUS_28150	4fb04e56927b3e2818698f6c00c65561	118	Pfam	PF00355	Rieske [2Fe-2S] domain	6	92	2.5E-7	T	14-03-2020	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114	
MGA_2828|LOCUS_28150	4fb04e56927b3e2818698f6c00c65561	118	Gene3D	G3DSA:2.102.10.10		1	114	2.5E-10	T	14-03-2020	IPR036922	Rieske [2Fe-2S] iron-sulphur domain superfamily	GO:0016491|GO:0051537|GO:0055114	
MGA_2828|LOCUS_28150	4fb04e56927b3e2818698f6c00c65561	118	ProSiteProfiles	PS51296	Rieske [2Fe-2S] iron-sulfur domain profile.	5	108	13.832	T	14-03-2020	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114	
MGA_3002|LOCUS_29840	ad3d6458806ac83fb65a458450fb6f52	223	Gene3D	G3DSA:2.40.400.10		3	171	4.9E-16	T	14-03-2020	IPR023375	Acetoacetate decarboxylase domain superfamily		
MGA_3002|LOCUS_29840	ad3d6458806ac83fb65a458450fb6f52	223	Pfam	PF06314	Acetoacetate decarboxylase (ADC)	20	133	1.5E-11	T	14-03-2020	IPR010451	Acetoacetate decarboxylase	GO:0016829	
MGA_3002|LOCUS_29840	ad3d6458806ac83fb65a458450fb6f52	223	SUPERFAMILY	SSF160104		13	166	2.49E-16	T	14-03-2020	IPR023375	Acetoacetate decarboxylase domain superfamily		
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	Gene3D	G3DSA:1.10.10.10		3	88	1.9E-23	T	14-03-2020	IPR036388	Winged helix-like DNA-binding domain superfamily		
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	SUPERFAMILY	SSF46785		5	115	3.01E-18	T	14-03-2020	IPR036390	Winged helix DNA-binding domain superfamily		
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	Pfam	PF03466	LysR substrate binding domain	91	294	1.1E-37	T	14-03-2020	IPR005119	LysR, substrate-binding		
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	Gene3D	G3DSA:3.40.190.10		96	289	6.8E-51	T	14-03-2020
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	Gene3D	G3DSA:3.40.190.10		165	268	6.8E-51	T	14-03-2020
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	ProSiteProfiles	PS50931	LysR-type HTH domain profile.	5	62	24.027	T	14-03-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	SUPERFAMILY	SSF53850		92	298	5.43E-29	T	14-03-2020
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	7	66	2.0E-15	T	14-03-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
MGA_1453|LOCUS_14510	7c88e140cdbc28e00196c60195e58894	299	CDD	cd08411	PBP2_OxyR	95	289	5.35913E-67	T	14-03-2020
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	TIGRFAM	TIGR01175	pilM: type IV pilus assembly protein PilM	12	351	6.7E-114	T	14-03-2020	IPR005883	Type IV pilus assembly protein PilM		
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	Pfam	PF11104	Type IV pilus assembly protein PilM;	14	351	2.1E-131	T	14-03-2020	IPR005883	Type IV pilus assembly protein PilM		
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	SUPERFAMILY	SSF53067		12	177	8.74E-11	T	14-03-2020	IPR043129	ATPase, nucleotide binding domain		
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	SMART	SM00842		12	179	0.009	T	14-03-2020	IPR003494	SHS2 domain inserted in FtsA	GO:0005515|GO:0051301	
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	Gene3D	G3DSA:3.30.1490.300		88	147	8.4E-87	T	14-03-2020
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	Gene3D	G3DSA:3.30.420.40		13	349	8.4E-87	T	14-03-2020
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	SUPERFAMILY	SSF53067		193	350	2.18E-24	T	14-03-2020	IPR043129	ATPase, nucleotide binding domain		
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	Gene3D	G3DSA:3.30.420.40		186	315	8.4E-87	T	14-03-2020
MGA_363|LOCUS_03620	0785fea792b183d0a49d6e4442dd3a80	352	PIRSF	PIRSF019169		1	352	1.2E-120	T	14-03-2020	IPR005883	Type IV pilus assembly protein PilM		
MGA_2442|LOCUS_24340	e7daac6d8bb6831f6021108a8f1320a2	106	Gene3D	G3DSA:2.60.120.10		1	106	1.1E-32	T	14-03-2020	IPR014710	RmlC-like jelly roll fold		
MGA_2442|LOCUS_24340	e7daac6d8bb6831f6021108a8f1320a2	106	SUPERFAMILY	SSF51182		13	105	5.82E-22	T	14-03-2020	IPR011051	RmlC-like cupin domain superfamily		
MGA_2442|LOCUS_24340	e7daac6d8bb6831f6021108a8f1320a2	106	Pfam	PF06865	Pyrimidine/purine nucleoside phosphorylase	20	105	1.9E-21	T	14-03-2020	IPR009664	Pyrimidine/purine nucleoside phosphorylase		
MGA_2667|LOCUS_26560	0043674196382cb0de59f7e7ed501ce9	189	Gene3D	G3DSA:3.40.50.620		1	188	2.5E-54	T	14-03-2020	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
MGA_2667|LOCUS_26560	0043674196382cb0de59f7e7ed501ce9	189	Pfam	PF01467	Cytidylyltransferase-like	9	61	7.4E-8	T	14-03-2020	IPR004821	Cytidyltransferase-like domain	GO:0003824|GO:0009058	
MGA_2667|LOCUS_26560	0043674196382cb0de59f7e7ed501ce9	189	TIGRFAM	TIGR00125	cyt_tran_rel: cytidyltransferase-like domain	9	69	3.2E-10	T	14-03-2020	IPR004821	Cytidyltransferase-like domain	GO:0003824|GO:0009058	
MGA_2667|LOCUS_26560	0043674196382cb0de59f7e7ed501ce9	189	SUPERFAMILY	SSF52374		9	174	2.76E-22	T	14-03-2020
MGA_1116|LOCUS_11140	0e702f1ef2e25b590c458299c21d9808	422	Pfam	PF01943	Polysaccharide biosynthesis protein	10	267	2.1E-11	T	14-03-2020	IPR002797	Polysaccharide biosynthesis protein	GO:0016020	
MGA_122|LOCUS_01220	e8f810482c068d8b8cde86273cc6c940	216	PIRSF	PIRSF006324		1	216	2.2E-47	T	14-03-2020	IPR001123	Amino acid exporter protein, LeuE-type	GO:0006865|GO:0016020	
MGA_122|LOCUS_01220	e8f810482c068d8b8cde86273cc6c940	216	Pfam	PF01810	LysE type translocator	17	214	2.1E-37	T	14-03-2020	IPR001123	Amino acid exporter protein, LeuE-type	GO:0006865|GO:0016020	
MGA_2666|LOCUS_26550	e47293fef88310ff80b3d9b5ce0aeb30	193	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	20	5.0	T	14-03-2020
